fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
-1024.0,65.702736,0,1,-1024.0,-1024.0,0,0,0.0,99.56706110946834,-1024.0,-479.2346625328064
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028110641869716,0.0239507420919835,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001886305748485,0.1240191245451569,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0784308612346649,-1024.0,-1024.0
57.499603,64.74002,1,1,11.024953,2.7229662,1,1,5.6669688852271065,185.19876742362976,-218.21461157687008,61.03035974502564
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002845294366125,0.0265214522369205,-1024.0,-1024.0
56.637806,64.86681,1,1,11.169926,2.646103,1,1,1.212642888072878,103.71877229213716,-475.01785943098366,60.41701793670654
56.784874,64.7963,1,1,11.201253,2.66702,1,1,3.698580648517236,95.36096608638763,-105.78409589640796,60.54353713989258
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018250166904181,0.0270627369172871,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0058649586280807,0.0945426705293357,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010087139671668,0.024326333310455,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001851400535088,0.0492988098412752,-1024.0,-1024.0
55.91624,66.10418,1,1,10.663435,2.9695961,1,1,0.5051379681681283,34.72211813181639,-636.7768505513668,-343.96294236183167
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0562989492900669,-1024.0,-1024.0
56.966476,65.2464,1,1,10.716535,3.0915782,1,1,0.9960331729380414,31.724062964320183,-540.615497963503,-143.26816368103027
56.016586,65.29748,1,1,10.344029,3.2460492,1,1,3.1739570269128308,183.05965876579285,-412.1018168274313,60.474875688552856
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028381485608406,0.074618206359446,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0032832837896421,0.0081537165679037,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.006222338124644,0.0334642850793898,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.006689581554383,0.0537156262435018,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002235174702946,0.043036407791078,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.0863530323840677,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018395852530375,0.0284896031953394,-1024.0,-1024.0
56.59152,65.354385,1,1,10.692097,3.22471,1,1,1.7238619801355526,84.18210073560476,-395.492274813354,-6.573053598403931
57.684914,65.20543,1,1,11.735116,2.6448703,1,1,1.1928912018192932,80.05989408493042,-475.5848863814026,-6.255997657775879
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0039156251004897,0.0648183799348771,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010021729394793,0.0828357217833399,-1024.0,-1024.0
-1024.0,65.33795,0,1,-1024.0,2.779703,0,1,0.1118751376052387,40.658314450178295,-943.788406059146,-479.3491654396057
56.669884,-1024.0,1,0,11.767066,-1024.0,1,0,0.1699522802955471,4.795373041182756,-878.3211974948645,-483.7452709674835
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009045310434885,0.0486849946901202,-1024.0,-1024.0
55.92165,65.315735,1,1,10.213229,3.4831834,1,1,0.4148380293627269,100.69240613514556,-782.177398443222,-74.19919109344482
57.009975,65.41695,1,1,11.202434,3.2873325,1,1,4.340231194044463,101.10074210166933,-283.70068265497684,61.20663285255432
57.810978,65.01344,1,1,11.366525,2.6890743,1,1,1.1020065559423529,93.37553071975708,-670.7204562034458,61.347453117370605
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0063362271175719,0.0795491971075534,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009366847225464,0.0496906316839158,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0125474457163363,0.0408736667595803,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,64.83449,0,1,10.522356,2.7775218,1,1,2.321636549779214,157.2109821047634,-510.06445859000087,-479.5496835708618
55.741306,65.17769,1,1,11.043414,2.9185982,1,1,3.971083985408768,109.5242269039154,-89.49736348353326,60.44765448570252
56.805866,65.46109,1,1,11.176375,3.1417878,1,1,2.0121506871655583,51.30194997787476,-395.302399199456,60.96833372116089
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.0787192992866039,-1024.0,-1024.0
56.855373,64.91716,1,1,10.63806,-1024.0,1,0,0.1604585020104423,42.31012988649309,-959.3497853130102,-6.772649049758911
57.107475,65.606705,1,1,10.968763,3.1687376,1,1,7.1662785791559145,96.31487381458282,-9.054327555000782,61.183154821395874
57.35873,64.867905,1,1,10.865162,2.9981058,1,1,1.8087919165263884,66.8539354801178,-395.886844098568,60.93314051628113
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0114634311757981,0.0711256340146064,-1024.0,-1024.0
57.668507,64.73348,1,1,11.404232,2.6913545,1,1,2.367691495455801,99.88364861905576,-186.80346047016792,61.20183944702149
56.816414,65.04025,1,1,10.669073,2.9042385,1,1,2.3505077501758933,225.5421848297119,-266.8178930138238,60.66867446899414
-1024.0,65.11319,0,1,11.655072,3.542511,1,1,0.4970848005032167,8.090622138231993,-847.2254368141294,-683.5787343978882
57.627464,65.55058,1,1,11.360382,3.2004323,1,1,11.150719293858856,239.14220905303955,-25.252935279160734,-6.745837211608887
56.91468,65.374275,1,1,11.686038,3.3689547,1,1,7.544356242520735,174.0659840106964,-105.43366934731604,61.28344321250916
-1024.0,65.60232,0,1,11.034699,3.4102612,1,1,0.4687810971518047,49.53233516775072,-765.9483384303749,-479.0590734481812
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0665426426567137,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010464866645634,0.0730361696332693,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027543330215848,0.0304671362973749,-1024.0,-1024.0
-1024.0,64.59091,0,1,-1024.0,2.4789076,0,1,0.3394812723854556,29.092674289364368,-847.5838680695742,-479.55631923675537
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0664367219433188,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018394741928204,0.0282131494022905,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,64.760056,0,1,-1024.0,2.7043562,0,1,0.2761218888917938,11.159662324469537,-895.7433902267367,-683.9080286026001
57.29345,65.31346,1,1,11.108381,3.0585928,1,1,3.197809825418517,30.23449981212616,-299.4182061813772,61.12945866584778
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030001199338585,0.0825272793881595,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.1320288674905896,-1024.0,-1024.0
56.13388,65.384735,1,1,10.990054,3.369828,1,1,3.5024984712945297,90.86716103553772,-153.3836523666978,60.93892240524292
-1024.0,65.319336,0,1,-1024.0,2.9879296,0,1,0.5178510920377448,79.85204121284187,-783.3082534298301,-479.3587121963501
57.02413,65.485954,1,1,10.537041,3.296339,1,1,0.3993157463264651,29.96706560254097,-782.7657302152365,61.14966082572937
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018819647375494,0.1530110328458249,-1024.0,-1024.0
56.230778,64.5787,1,1,11.090581,2.461159,1,1,0.5871611025067978,45.62605565506965,-669.6190238296986,-209.56320810317996
-1024.0,-1024.0,0,0,10.31718,2.3960526,1,1,0.2256149260210804,0.1094021461904048,-830.6248691957444,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.1388407596386969,-1024.0,-1024.0
57.405632,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0,2.551065780222416,-1024.0,-550.3366057872772
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0032887395936995,0.1025139540433883,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010290914215147,0.064094082918018,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018886672332882,0.1056286939419806,-1024.0,-1024.0
56.454475,64.93928,1,1,10.812039,2.5851538,1,1,6.055354184471071,235.2244343757629,7.043093318119645,60.39277458190918
57.295986,65.22917,1,1,11.374023,2.9888685,1,1,5.7927182405255735,200.0627787709236,-73.20658082515001,61.21491622924805
56.83406,65.64284,1,1,10.979104,2.9884233,1,1,3.116171423578635,40.13133576512337,-314.12546223029494,60.712568283081055
-1024.0,65.48211,0,1,-1024.0,-1024.0,0,0,0.0055219880887307,61.395150527358055,-1024.0,-479.23689317703247
56.92597,-1024.0,1,0,11.373341,2.161996,1,1,1.1742989509366453,13.173549215309322,-636.3445711024106,-483.5136766433716
58.047874,64.85029,1,1,11.887575,2.719087,1,1,1.847830360289663,167.26502680778503,-330.63856028951705,-6.347587585449219
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0137093099183402,0.1173120937310159,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.000902789470274,0.0405811807140707,-1024.0,-1024.0
57.335217,65.25191,1,1,10.789773,3.5857553,1,1,1.7365019735880196,231.5249892869033,-444.1380855292082,-344.117226600647
55.501312,65.06034,1,1,11.446922,2.9781058,1,1,1.6834330658894032,24.94572343258187,-346.7973309531808,-344.52157759666443
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009938530856743,0.1116819805465638,-1024.0,-1024.0
56.770092,65.61128,1,1,11.182704,3.3357139,1,1,1.6133856744272634,47.12103256583214,-541.5432498119771,61.2034478187561
57.51972,65.28733,1,1,11.10444,2.837168,1,1,1.989573452854529,20.46299020946026,-282.99513758160174,-347.3236057758332
56.58702,64.846634,1,1,10.954399,2.8857758,1,1,2.8241083630127832,166.34206777857617,-234.63419991359115,-344.4698023796081
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017961058765649,0.0632617454975843,-1024.0,-1024.0
56.928223,65.51818,1,1,10.8148985,3.1182032,1,1,2.371803166461177,163.90471565164626,-379.8883378319442,-6.402920722961426
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038721375749446,0.0423267167061567,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028757432592101,0.102564338594675,-1024.0,-1024.0
57.230335,64.86383,1,1,11.625607,2.6350083,1,1,4.442127276561223,269.0204017162323,-153.95430674403906,60.97447872161865
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0023564024013467,0.0752205909229815,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0047137042856775,0.0447143781930208,-1024.0,-1024.0
57.317024,65.53272,1,1,11.370225,3.2482631,1,1,2.2430210823658854,108.57185077667236,-298.20046884566545,61.35384106636048
55.89882,64.68079,1,1,11.14176,2.5590866,1,1,3.81349781434983,139.37800884246826,-90.09862128866372,-7.218020677566528
57.024982,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0042294014710932,12.791642709635198,-1024.0,-483.8282344341278
56.78777,64.87005,1,1,11.312923,2.8804994,1,1,3.3977452284889296,137.818905711174,-218.36544688418508,60.91016626358032
56.92387,65.094345,1,1,11.354303,2.8574934,1,1,3.668607746600173,126.18881928175688,-121.61559810116889,-6.621704816818237
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,65.20433,0,1,11.318302,3.5879753,1,1,0.2661135688540526,80.46465086052194,-814.088907841593,-411.8388359546661
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0043277238728478,0.0499142282642424,-1024.0,-1024.0
56.5631,65.503555,1,1,10.366328,3.1271214,1,1,1.983018234372139,111.98620988428593,-331.13476806879044,61.07145595550537
56.429253,64.71646,1,1,10.958971,2.457902,1,1,3.682045975932851,75.74652409553528,-122.32821037247776,60.63458752632141
-1024.0,64.788864,0,1,-1024.0,-1024.0,0,0,0.0027153383125551,98.09641319420189,-1024.0,-479.6363167762756
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0054044456337578,0.0918486346490681,-1024.0,-1024.0
-1024.0,64.93437,0,1,11.049703,2.3013213,1,1,0.0603817092487588,92.95818641781808,-959.4543991312383,-479.6026749610901
57.20922,-1024.0,1,0,11.878453,2.4156523,1,1,0.5316607494605705,88.3080125534907,-685.8477444946766,-483.4412055015564
57.61779,65.045364,1,1,10.87645,2.8751283,1,1,1.204694474930875,88.2633501291275,-443.3912309296429,61.19094896316528
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0605825302191078,-1024.0,-1024.0
56.03549,65.18297,1,1,10.380602,2.5908556,1,1,0.3518762487219646,35.12449890375137,-750.0601684655994,60.45877504348755
56.499798,65.08134,1,1,10.547819,3.9618108,1,1,0.3444618938956409,36.21593104302883,-911.2208829335868,60.83791399002075
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.1338213495910167,-1024.0,-1024.0
57.07098,64.83431,1,1,10.910301,2.9368362,1,1,2.1704705267911777,65.17694664001465,-249.9995053391904,61.15279674530029
56.534164,64.91303,1,1,10.683352,2.6562474,1,1,1.3039714762126096,94.58921337127686,-557.8257863055915,60.43483352661133
57.479404,64.991684,1,1,12.030924,-1024.0,1,0,0.2216341718449257,40.62725742533803,-894.5535998344421,-6.884125709533691
56.896267,65.11251,1,1,10.6151905,2.8514867,1,1,5.845055426820181,233.86689615249637,-122.09659671038388,61.11823749542236
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0031656472710892,0.0285122678615152,-1024.0,-1024.0
56.767212,64.794716,1,1,11.136389,2.6219878,1,1,3.803906165994704,249.65803456306455,-137.14342402108014,60.76076817512512
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038628578768111,0.0421250625513493,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,65.54456,0,1,11.718035,2.1866224,1,1,0.1132510418538004,156.99201563419774,-943.3797584027052,-479.2650690078736
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0057288753450848,0.0845625475049018,-1024.0,-1024.0
57.122345,64.80994,1,1,11.892814,2.7145634,1,1,2.329235406708904,120.21251353621484,-347.5811328124255,60.96580600738525
57.177673,-1024.0,1,0,10.447113,-1024.0,1,0,0.1248210839112289,13.733307724818587,-894.6987076997757,-483.3603253364563
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0777989965863525,-1024.0,-1024.0
56.387493,65.48911,1,1,11.167746,3.2751029,1,1,0.7385757310548797,11.09990743547678,-669.4048715345562,60.95286989212036
56.04104,65.55642,1,1,10.958023,3.3606682,1,1,1.715501592843793,169.86139798164368,-445.1264790073037,60.563973903656006
56.873917,65.061714,1,1,10.936457,3.1844828,1,1,2.065923477814067,41.29309272766113,-363.3386444672942,60.580389738082886
57.721214,65.48043,1,1,11.247305,2.628721,1,1,0.80145882233046,153.7173329591751,-572.6931996177882,61.50255417823792
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010051771532744,0.0360499410890042,-1024.0,-1024.0
55.465305,-1024.0,1,0,14.382342,-1024.0,1,0,0.068509551230818,0.3618772164918482,-975.371453538537,-754.0882828235626
56.330544,65.413826,1,1,10.955148,3.0573478,1,1,2.296558002126403,188.1729888916016,-218.3988400157541,60.91164040565491
57.309795,65.08371,1,1,11.134386,3.0020857,1,1,3.651695261127316,150.52311778068542,-219.0160935074091,60.98059892654419
56.922935,65.34281,1,1,10.510778,3.474128,1,1,1.4368547936319374,106.41641640663148,-508.2860107310116,-74.01330661773682
57.562843,-1024.0,1,0,10.8260355,-1024.0,1,0,0.1974595552310347,44.06677744537592,-894.6728577911854,-483.24274587631226
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0066072155022993,0.0859996201470494,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002937055483926,0.0774855995550751,-1024.0,-1024.0
56.694855,-1024.0,1,0,-1024.0,3.534229,0,1,0.8037807903019711,5.662207558751106,-670.7857307456434,-483.6243705749512
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0451230444014072,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0022348120110109,0.0510601541027426,-1024.0,-1024.0
56.65835,64.83485,1,1,11.025457,2.3137872,1,1,0.5705187928979285,153.19854474067688,-654.0145097747445,60.5204393863678
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.069515008945018,-1024.0,-1024.0
56.814037,-1024.0,1,0,11.190872,2.0769913,1,1,1.8204273712472057,21.17307619471103,-522.4481032304466,-483.6464371681213
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.00553532585036,0.0666277389973402,-1024.0,-1024.0
56.35204,65.17927,1,1,10.78448,2.7012615,1,1,2.00527256296482,210.4066300392151,-266.5135228969157,-74.04425287246704
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
57.07243,65.08263,1,1,10.462994,3.4708583,1,1,0.7301500515313819,66.36820924282074,-798.2234838362783,60.68593168258667
57.44356,64.769485,1,1,21.734472,2.4340165,1,1,0.1214123850222677,6.400243593379855,-975.4700448475778,-209.4131770133972
56.144115,65.444984,1,1,10.7216215,3.26978,1,1,2.103190246038139,132.87357397796586,-347.8577903639525,-344.22188425064087
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0021390578476712,0.0876191561110317,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.003727656090632,0.1016951762139797,-1024.0,-1024.0
57.062782,-1024.0,1,0,13.521952,3.3404508,1,1,0.3345444629667327,0.9019563440233468,-814.9373579304665,-753.709969997406
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017388467676937,0.0701396535150706,-1024.0,-1024.0
-1024.0,64.574745,0,1,-1024.0,3.4796925,0,1,0.3628495366428979,4.032898720819503,-879.5358620360494,-751.8606371879578
57.506165,64.89428,1,1,12.335585,3.2208266,1,1,1.2127521476941183,17.203353548422456,-605.4232273027301,-74.04918360710144
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0156700364314019,0.0782085838727653,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028416876448318,0.0706902942620217,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002852810837794,0.0711719868704676,-1024.0,-1024.0
56.684082,65.21386,1,1,11.076986,2.5788584,1,1,2.3249410500284284,140.10562986135483,-428.9551076292992,60.83273148536682
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017469291342422,0.0959088052622973,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018742277170531,0.1067228959873318,-1024.0,-1024.0
57.152588,65.2936,1,1,10.532137,10.309081,1,1,0.0328192680026404,169.54462277889252,-991.674355968833,61.01155948638916
57.158066,64.927536,1,1,12.72211,2.6590908,1,1,1.6126996727543883,36.08200427889824,-637.9949336256832,60.90944790840149
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036485163727775,0.123386051505804,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008647030335851,0.1073208949528634,-1024.0,-1024.0
56.80906,65.3051,1,1,11.5647,2.9337916,1,1,1.9276224816567264,44.6466092467308,-363.33354769460857,60.75258255004883
56.42695,65.325356,1,1,10.932757,3.2948513,1,1,1.6996919844532383,219.9242477416992,-330.5372146703303,-141.65257024765015
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002845944778528,0.069619589485228,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0445361295714974,-1024.0,-1024.0
57.03201,65.08284,1,1,11.095593,3.0274348,1,1,2.758978660567664,109.31279414892197,-283.0382153764367,61.09250664710999
55.627537,-1024.0,1,0,10.93619,-1024.0,1,0,0.8323053513886407,11.43953043781221,-749.0806459188461,-483.9053120613098
56.79169,65.48015,1,1,10.7660675,2.9854276,1,1,1.272201144369319,128.07003247737885,-670.0943213142455,60.9706552028656
56.74225,64.94342,1,1,11.3684225,3.4328053,1,1,1.1576204483862966,112.92350161075592,-539.5351996310055,61.01460003852844
56.88626,-1024.0,1,0,10.105841,2.5893755,1,1,0.2043596517760306,7.533058860339224,-911.604949835688,-483.5948071479797
57.311005,65.27909,1,1,10.860167,2.7941406,1,1,2.188925835071132,138.2386913895607,-427.4569556154311,61.22570824623108
-1024.0,64.92322,0,1,-1024.0,2.4711783,0,1,0.8258457975462079,100.77213565493004,-639.0130232349038,-479.5461721420288
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001753726392053,0.0642025396227836,-1024.0,-1024.0
57.36868,64.849655,1,1,10.9170885,2.9052665,1,1,1.0319794458337128,58.51714420318604,-539.1884839460254,-6.646606206893921
57.14734,-1024.0,1,0,10.397062,-1024.0,1,0,0.261809830670245,24.109133918769658,-830.0298331230879,-483.6650500297546
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0067250730353407,0.0216812100261449,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.05404162267223,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.004740533477161,0.0796874351799488,-1024.0,-1024.0
56.573963,65.05988,1,1,11.334832,2.9125946,1,1,4.133847866789438,114.15436363220216,-218.2870557717979,60.86447334289551
-1024.0,64.51195,0,1,10.678825,2.756975,1,1,4.2603661101311445,50.78609929978848,-185.3006238527596,-210.41676473617557
56.327297,64.61,1,1,10.751397,2.9219496,1,1,0.1525790074956603,94.0907500628382,-895.4400759153068,-7.096221208572388
56.647663,65.81205,1,1,11.139635,3.1800063,1,1,0.2391994031495414,14.3362727612257,-878.489389937371,-6.73568058013916
-1024.0,64.91459,0,1,-1024.0,-1024.0,0,0,0.0029798610485158,14.29327950347215,-1024.0,-479.57941484451294
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019082747166976,0.0698811556212603,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048359936336055,0.0431874454952776,-1024.0,-1024.0
-1024.0,65.23901,0,1,10.644801,2.8762076,1,1,1.522879593190737,57.38591129519045,-508.8248813711107,-479.42024421691895
58.062206,65.47346,1,1,12.105366,3.1832361,1,1,0.8392630061716773,122.26149904727936,-653.7550796493888,61.641579151153564
57.950275,65.375694,1,1,11.588642,2.9936042,1,1,1.090180002269335,42.278208673000336,-476.360100671649,61.32614779472351
56.436718,64.51682,1,1,10.69431,2.2713895,1,1,1.2265435883891769,76.31122839078307,-638.3546551447362,-7.171728134155273
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.064978193026036,-1024.0,-1024.0
56.827686,65.4033,1,1,11.213871,3.162281,1,1,3.705681699095294,81.55143755674362,-137.27186200395226,61.21239161491394
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0093535332707688,0.0590411843731999,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038293240359053,0.087133515626192,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0026449884171597,0.0663282442837953,-1024.0,-1024.0
56.58469,64.9208,1,1,11.03295,2.6167967,1,1,2.5306159707251936,165.6242961883545,-267.2371394149959,-6.914143562316895
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0064584049396216,0.0957971448078751,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017633059178478,0.0640524188056588,-1024.0,-1024.0
57.387497,65.2954,1,1,12.192293,3.0904613,1,1,0.2527688458212651,64.26521557569504,-895.4952561669052,61.214576721191406
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0675146663561463,-1024.0,-1024.0
