fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
55.97398,64.91434,1,1,10.895346,2.9268396,1,1,167.81111532449722,2673.217765808105,6.545640729367733,60.46065306663513
56.670433,65.23683,1,1,11.717674,3.468873,1,1,121.4220877289772,2090.565071105957,7.257612228393555,60.953529834747314
56.72319,65.35668,1,1,11.45108,3.5297227,1,1,143.4772419333458,2358.113304138184,7.018751550465822,61.01132678985596
56.68445,65.22722,1,1,9.265568,2.5369024,1,1,488.456701040268,8119.998001098633,5.654615189880133,50.35813856124878
57.101944,65.088905,1,1,10.433928,2.4647536,1,1,511.6010358333588,8491.044448852539,6.0821264907717705,50.42255425453186
56.288506,65.1023,1,1,8.851834,2.310998,1,1,524.1681277751923,7192.374588012695,5.458790184929967,44.37519717216492
56.20879,65.19782,1,1,9.252833,2.5217934,1,1,551.9985184669495,8678.392227172852,5.715168612077832,60.72701621055603
56.65693,65.306335,1,1,8.960165,2.6880357,1,1,508.7701771259308,7505.132705688477,5.857904832810164,50.36037635803223
56.333794,65.188286,1,1,10.167907,2.6988246,1,1,440.4612286090851,6386.482376098633,6.028340322896838,60.75802111625672
56.94404,65.09784,1,1,11.858157,3.5944023,1,1,48.40879124403,1010.0852813720704,7.559731625020504,61.004331827163696
0.0,0.0,0,0,11.592331,3.4304302,1,1,0.5202946597710252,6.117619544267654,0.4671774841845035,24.696842670440677
56.665558,64.88937,1,1,11.599281,3.0265124,1,1,124.67583119869232,1738.844497680664,6.784679347649217,60.77389264106751
56.46775,64.86207,1,1,10.776859,2.4668462,1,1,341.3189206123352,5591.610107421875,6.063816801994108,53.59576869010925
0.0,0.0,0,0,0.0,0.0,0,0,0.0664529129862785,3.622463345527649,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.571457,65.61477,1,1,11.653995,3.9959235,1,1,56.22183822095394,1247.8262310028076,7.704853389412165,61.09375309944153
56.517746,65.275406,1,1,9.241499,2.4692168,1,1,546.6384665966034,8494.953216552734,5.707201210781932,56.790661573410034
0.0,0.0,0,0,0.0,0.0,0,0,0.0627586850896477,1.168218731880188,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0127890734001994,1.783795803785324,0.0,0.0
56.33282,65.15897,1,1,10.802517,3.1596878,1,1,161.7012113928795,2792.729286193848,6.682178571820259,57.211501359939575
56.510612,65.334496,1,1,10.957665,2.8542895,1,1,323.38143396377563,5326.85090637207,6.3498824685812,60.91649127006531
57.21039,64.987305,1,1,12.232616,3.3552008,1,1,97.5432951450348,1751.0729866027832,7.583418989554048,61.11025094985962
56.295353,64.57747,1,1,10.704845,2.3119965,1,1,262.5996195077896,4580.175689697266,5.894430510699749,60.421008348464966
57.463142,65.4275,1,1,11.265887,4.239017,1,1,1.6953574242070315,91.21978169679642,2.455820571631193,61.80082035064697
55.91384,64.82098,1,1,9.565178,2.1363022,1,1,546.255823135376,8231.95751953125,5.441268009133637,53.39234471321106
56.507027,64.90265,1,1,10.581238,2.6078384,1,1,307.3445416688919,5018.675621032715,6.031376112252474,52.57186222076416
56.26573,64.80003,1,1,8.973026,2.4776037,1,1,357.13916397094727,4972.933067321777,5.685510836541653,49.975698947906494
56.433445,65.10746,1,1,10.534191,2.7577217,1,1,311.88432359695435,5140.826446533203,6.024471854791045,56.704405307769775
57.183235,65.20769,1,1,11.774441,3.463106,1,1,93.1816049516201,2243.565170288086,7.197219375520945,60.91419291496277
56.697308,64.7904,1,1,9.237035,2.203944,1,1,538.5611000061035,8377.973724365234,5.579968275502324,60.76167845726013
56.775803,64.86885,1,1,11.831335,3.6981058,1,1,15.160531513392923,355.5869140625,7.616117659956217,60.81112313270569
0.0,0.0,0,0,0.0,0.0,0,0,0.0561334360390901,1.6536059528589249,0.0,0.0
0.0,0.0,0,0,13.579382,0.0,1,0,0.2664956590160727,11.81357192993164,0.5897129625082016,0.0
57.10169,65.09544,1,1,9.43133,2.6331089,1,1,358.31589126586914,5105.990020751953,6.173663698136807,61.10707020759583
56.758785,64.83678,1,1,11.149656,2.5702863,1,1,286.78488850593567,5380.822135925293,6.388402588665485,60.80447864532471
56.12688,65.670586,1,1,11.01118,3.5701218,1,1,197.815039396286,3339.4080123901367,6.510074615478516,60.92160677909851
0.0,0.0,0,0,0.0,0.0,0,0,0.0107527738437056,2.588506937026977,0.0,0.0
56.274937,64.75437,1,1,10.237349,2.3890362,1,1,360.5930645465851,5592.319480895996,5.7021379545331,49.45562529563904
56.56288,65.06495,1,1,10.782196,2.6095505,1,1,361.9436368942261,5256.503944396973,6.1296106074005365,60.79718804359436
0.0,0.0,0,0,0.0,0.0,0,0,0.0903263473883271,3.4015292823314667,0.0,0.0
56.86447,65.36108,1,1,11.297713,3.750318,1,1,61.68215334415436,1155.93145942688,7.337010946124792,61.10623788833618
56.60711,65.29056,1,1,9.55332,2.624108,1,1,470.557710647583,6922.700042724609,5.909972846508026,60.9304575920105
56.46145,65.42199,1,1,7.916282,2.5476713,1,1,568.649411201477,8713.298736572266,5.335621489211917,46.27172183990479
56.208454,64.75547,1,1,10.486822,2.211244,1,1,389.8634171485901,5536.251327514648,5.876596949994564,48.34788918495178
56.787834,64.86029,1,1,11.895967,3.5048542,1,1,13.957010688260198,386.4237825870514,6.550284303724766,60.84511995315552
56.545265,64.697495,1,1,10.984941,2.5082612,1,1,258.18446242809296,4598.176231384277,6.347253732383251,60.63157868385315
0.0,0.0,0,0,-11.5917845,5.87138,2,1,0.2478377176448702,3.589158445596695,-0.3591361045837402,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0165421552956104,0.7871710509061814,0.0,0.0
56.656628,65.08171,1,1,10.385321,2.6632452,1,1,276.0488575696945,4846.281814575195,6.23182051256299,60.7971978187561
55.780895,65.302414,1,1,11.398679,3.3031812,1,1,128.97326052188873,1840.5796966552732,6.933043118566275,60.62911510467529
57.345257,65.220665,1,1,12.239735,3.970386,1,1,1.4587875921279192,286.9014646112919,1.3335230760276318,46.95557713508606
56.40618,65.20694,1,1,9.931736,2.5864518,1,1,623.9967131614685,8867.077575683594,5.725212937220931,60.78800845146179
56.82781,65.380646,1,1,11.379876,3.2727568,1,1,173.01496750116348,3449.3890075683594,7.112912360578775,57.00732755661011
55.8056,64.85374,1,1,11.013034,3.0773897,1,1,100.01714289188384,2117.0182189941406,6.752942401915789,60.33423590660095
56.661007,65.35176,1,1,8.430933,2.6385849,1,1,636.5654685497284,9716.61163330078,5.526825676672161,61.02187371253967
0.0,0.0,0,0,0.0,0.0,0,0,0.0237682098522782,0.6936262547969818,0.0,0.0
56.705704,64.836494,1,1,11.407648,3.0631747,1,1,96.10965341329576,1448.0618476867676,6.9596265591681,60.75734853744507
56.68575,64.70856,1,1,9.789335,2.1283908,1,1,475.5938000679016,7789.580795288086,5.591976666357368,46.06889724731445
0.0,0.0,0,0,0.0,0.0,0,0,0.0118554206565022,1.129724383354187,0.0,0.0
56.424473,64.97108,1,1,11.111548,3.0317729,1,1,182.54802060127255,3376.973251342773,6.643230650573969,60.69690465927124
56.892193,64.74035,1,1,11.663995,2.7842326,1,1,171.38527381420135,2543.3734245300293,6.858887627720833,60.8094425201416
56.243633,64.670616,1,1,11.014911,2.774598,1,1,150.5644872188568,2246.4634132385254,6.831361120566726,60.442439794540405
57.11063,65.42844,1,1,11.7581415,3.5672688,1,1,130.4304575920105,2496.9600715637207,7.2056413516402245,61.2415988445282
56.742054,65.807755,1,1,9.622919,3.1237845,1,1,487.1880712509155,6893.774520874023,6.124741477891803,45.9024646282196
56.68488,65.0136,1,1,11.271762,2.668125,1,1,369.8563380241394,5887.381141662598,6.435397140681744,60.85701441764832
56.772163,65.260086,1,1,11.760013,3.5675666,1,1,91.93677908182144,1823.6231842041016,7.2168794721364975,61.01770734786987
56.630547,64.74787,1,1,7.535976,2.082883,1,1,534.7311813831329,8211.647415161133,5.213930033147335,60.68479776382446
56.058094,65.30106,1,1,8.784879,2.6048834,1,1,514.6555454730988,7578.862609863281,5.725966325029731,60.69476509094238
56.439995,65.29623,1,1,11.447863,3.728328,1,1,82.01935163140297,1822.109664916992,7.125022493302822,60.83481550216675
56.900856,0.0,1,0,10.975415,2.929243,1,1,383.8415852785111,6937.242767333984,6.495005946606398,18.82533955574036
56.207085,65.29975,1,1,9.96434,2.6483438,1,1,404.60852003097534,6490.803176879883,5.74796927254647,52.59659242630005
56.44423,64.966866,1,1,10.234461,2.522997,1,1,370.8950626850128,5676.977127075195,5.985111139714718,60.72770428657532
56.36169,65.45091,1,1,10.188194,2.9150546,1,1,447.9256217479706,6328.792861938477,5.98407806456089,53.94998908042908
56.355343,65.15017,1,1,9.958905,2.6571367,1,1,552.1872749328613,8759.987396240234,5.832574867643416,60.75168442726135
56.718792,0.0,1,0,11.429049,4.4321675,1,1,4.331876179203391,51.29967355728149,4.431716375052929,36.82094359397888
56.674812,65.00079,1,1,11.34098,2.8941846,1,1,181.981537938118,3897.860206604004,6.907730417326093,60.824201345443726
56.171753,64.808586,1,1,9.813557,2.2549803,1,1,442.86249446868896,6516.629638671875,5.730128325521946,48.35766530036926
56.90552,65.867546,1,1,11.035904,3.4060826,1,1,322.9742612838745,5148.724395751953,6.812767919152975,61.37716317176819
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.46046,65.09453,1,1,11.603481,3.3389518,1,1,123.98162376880646,2108.302501678467,7.076937589794397,60.79017901420593
56.732212,65.16998,1,1,8.541036,2.5390282,1,1,446.2820155620575,7112.903656005859,5.8480967581272125,60.96568036079407
56.406845,65.88205,1,1,11.077849,4.018053,1,1,91.11439836025238,1428.1314067840576,7.318469870835543,61.10043263435364
56.380196,65.07132,1,1,8.176304,2.3037238,1,1,561.3072082996368,8562.152587890625,5.380937097594142,56.67215394973755
56.110336,65.55706,1,1,8.170732,2.707772,1,1,606.0931792259216,8687.49397277832,5.641422944143415,56.78878164291382
56.482033,64.98696,1,1,10.498393,2.48752,1,1,394.8729918003082,6322.229354858398,5.835638303309679,60.74336123466492
0.0,0.0,0,0,0.0,0.0,0,0,0.0229397388175129,0.0,0.0,0.0
56.023067,65.49199,1,1,7.240552,2.6794505,1,1,617.6693544387817,8714.139083862305,5.2851845771074295,56.68340301513672
56.325115,65.245285,1,1,7.8878994,2.5642157,1,1,576.1980845928192,7644.744415283203,5.146159930154681,56.699068546295166
56.327057,65.24734,1,1,8.205986,2.473111,1,1,597.7080457210541,8801.332092285156,5.718008073046804,42.63951873779297
56.57946,64.82337,1,1,9.488219,2.4287808,1,1,358.9191017150879,5844.473014831543,5.7452611196786165,52.58269786834717
56.680187,64.9841,1,1,11.588799,3.3556435,1,1,68.3880242407322,1156.7553634643557,7.150715868920088,60.85343050956726
56.648033,65.458115,1,1,9.149155,2.904004,1,1,367.2161791324616,5995.550918579102,5.96532714436762,61.053571462631226
56.427505,64.9823,1,1,10.075982,2.3909879,1,1,498.7050859928131,7713.621139526367,5.721611276268959,60.71834087371826
56.716667,65.74867,1,1,12.301239,4.3788147,1,1,16.189631704241037,258.03324794769287,8.165434673428535,61.23658442497253
56.51412,64.80373,1,1,10.272891,2.6156561,1,1,222.1849808692932,3863.2206649780273,6.109020352363586,60.61708879470825
56.474567,65.51606,1,1,11.155878,3.2970107,1,1,262.13713932037354,3896.683494567871,6.711448777467012,57.44268226623535
56.817165,65.642204,1,1,11.306522,3.2044852,1,1,287.5224356651306,4614.576812744141,6.648579111322761,57.707459926605225
56.103516,65.34979,1,1,11.273916,3.6272793,1,1,104.62231856584548,2063.2991485595703,7.255932871252298,60.72087335586548
56.57957,65.38602,1,1,10.662024,2.8433714,1,1,422.7385621070862,7540.266311645508,6.140676435083151,46.838340282440186
56.873558,65.358765,1,1,11.094293,3.056423,1,1,257.2476629018784,4238.730003356934,6.536705017089844,61.11244893074036
56.593983,65.19934,1,1,11.043707,3.0277867,1,1,225.21484768390656,3638.2421798706055,6.70420335046947,56.84126496315002
56.65453,65.51594,1,1,10.692255,3.0174623,1,1,354.7739517688751,6346.538864135742,6.382337572053075,61.067949056625366
56.77278,64.93579,1,1,11.400106,2.8668556,1,1,218.44145262241364,4125.44165802002,6.684724045917392,56.79581093788147
56.634483,65.03012,1,1,11.581166,3.5045419,1,1,51.54574152827263,939.6744403839112,7.445225711911917,60.82116460800171
56.715134,65.10443,1,1,12.017112,3.8515594,1,1,18.054470852017403,537.568808555603,7.847153078764677,60.91162967681885
0.0,0.0,0,0,-10.324708,3.386955,2,1,0.5905388798564672,0.4782292246818542,-0.0416978076100349,0.0
56.782776,65.3029,1,1,11.740661,3.608357,1,1,89.01167219877243,1539.4111080169678,7.456967297941446,61.04310536384583
0.0,0.0,0,0,0.0,0.0,0,0,0.0124062905088067,2.102424681186676,0.0,0.0
56.336033,65.2393,1,1,11.548058,3.811807,1,1,45.51507076621056,781.6442718505859,7.45312799885869,60.77157974243164
0.0,0.0,0,0,0.0,0.0,0,0,2.4266013940796256,83.91299557685852,0.0,1.7178807258605957
56.757877,65.65208,1,1,11.828391,4.314154,1,1,14.961078280583024,345.0569152832031,7.854014907032251,61.18604016304016
56.990765,65.17458,1,1,11.707513,3.4471745,1,1,99.38368701934814,1846.359519958496,6.99106514826417,61.04077172279358
56.9614,65.73464,1,1,10.717507,2.9931355,1,1,474.2815957069397,8239.497543334961,6.195985205471516,46.53892517089844
56.688354,65.056885,1,1,10.256097,2.3896115,1,1,507.0426661968231,8505.595245361328,5.795490736141801,56.57006430625916
56.947998,65.07827,1,1,11.685855,3.3544416,1,1,101.1741824746132,1554.1860466003418,7.343273092061281,60.96376514434815
56.14393,65.01393,1,1,10.255553,2.5943203,1,1,301.4772746562958,4830.145721435547,6.0002558175474405,52.402085304260254
56.73883,65.329956,1,1,11.515298,3.5938897,1,1,100.15059825778008,1418.3719482421875,7.276850890368223,61.01128268241882
56.957764,65.28264,1,1,11.819449,3.721584,1,1,78.02081453800201,1439.8877220153809,7.220235720276833,61.116004943847656
56.812737,65.244514,1,1,11.674683,3.2781887,1,1,143.81962549686432,2672.4522743225098,7.249197078868747,61.03174257278442
56.39428,64.94855,1,1,10.320048,2.5407763,1,1,348.1106595993042,5983.018646240234,5.9474779181182384,60.65469169616699
56.449356,65.165855,1,1,11.474338,3.5975997,1,1,60.05815261602402,1284.5519905090332,7.503167569637299,60.81213617324829
0.0,0.0,0,0,-10.122221,3.752342,2,1,7.139819791540504,18.85844184458256,-2.784061998128891,0.5335521697998047
56.416573,64.85131,1,1,8.520889,2.2364666,1,1,560.0275700092316,8788.40884399414,5.508223881945014,45.97107744216919
56.35482,64.89891,1,1,10.376677,2.6281312,1,1,286.3476345539093,4860.771049499512,6.149082342162728,56.56716990470886
57.07663,65.934,1,1,12.157381,4.49917,1,1,35.59686394035816,873.4047317504883,8.286271277815104,61.45950388908386
56.377136,64.81773,1,1,9.335509,2.2902887,1,1,451.3509609699249,7206.562393188477,5.3447634829208255,50.00608420372009
0.0,0.0,0,0,0.0,3.751189,0,1,0.1363988341763615,0.2631024718284607,0.0586123317480087,0.0
56.541122,65.07703,1,1,11.069325,3.0804207,1,1,136.9291399717331,2432.056770324707,6.608794551342726,60.80525588989258
56.457417,64.901855,1,1,8.872799,2.284178,1,1,510.2164227962494,8044.152420043945,5.781613826751709,56.61050486564636
56.424282,65.231155,1,1,11.562104,3.589694,1,1,81.74829348921776,1061.216676712036,7.385878022760153,60.85565733909607
56.52456,65.45752,1,1,10.600187,2.779112,1,1,404.0701422691345,6490.794387817383,6.138645993545651,60.95996975898743
56.764053,65.42924,1,1,11.798711,4.2834916,1,1,12.079696776345372,428.0046381950378,7.512998770922422,61.11550450325012
56.400127,65.456825,1,1,10.243429,2.80783,1,1,425.0681276321411,7040.603988647461,6.063257690519095,53.88908934593201
56.68971,65.07582,1,1,11.6439,3.3053143,1,1,97.26982387900352,2272.8682403564453,7.072571102529764,60.88016176223755
56.406845,65.74174,1,1,10.093664,3.1435907,1,1,449.0211362838745,6658.042877197266,6.336278330534697,54.08050537109375
56.400944,65.66372,1,1,8.271252,2.9405296,1,1,490.7853953838349,7554.514251708984,5.744413992390037,53.94766902923584
56.830853,65.357315,1,1,11.756665,3.5076447,1,1,137.6892775297165,2955.24919128418,7.394302897155285,61.07135391235352
57.432716,65.08157,1,1,11.373465,2.5622797,1,1,385.2625997066498,5792.345108032227,6.0539759350940585,57.183061599731445
56.03781,64.97487,1,1,11.143739,3.2089512,1,1,84.9444649219513,1072.699083328247,6.908125843852758,60.503464221954346
0.0,0.0,0,0,0.0,0.0,0,0,0.0541529776528477,0.4397791624069214,0.0,0.0
56.48521,65.06171,1,1,10.921244,2.9338417,1,1,236.24120688438416,3772.85466003418,6.510339144617319,60.77029824256897
56.551018,65.44854,1,1,11.022978,3.2070317,1,1,226.69926619529724,3258.966995239258,6.675698522478342,60.98764371871948
56.298008,65.04882,1,1,9.487375,2.285081,1,1,730.525399684906,11140.373092651367,5.563426366075873,42.57360148429871
56.31622,64.90897,1,1,11.067753,2.962676,1,1,148.2661698460579,2877.4172592163086,6.716236533597112,60.59324884414673
56.827454,65.266846,1,1,12.108056,3.8752184,1,1,41.2594318240881,776.9397087097168,7.892324928194284,61.04033136367798
57.01651,65.29009,1,1,12.385803,4.036663,1,1,14.565153046511114,228.0745930671692,7.503151059150696,61.119863748550415
56.461025,65.2964,1,1,9.925109,3.0676942,1,1,292.05757653713226,4708.890968322754,6.341379379853606,53.359610080718994
0.0,0.0,0,0,0.0,0.0,0,0,0.0375629169866442,0.1315512359142303,0.0,0.0
56.266247,65.411026,1,1,11.060585,3.1489527,1,1,205.73254251480105,3635.425712585449,6.505115790292621,60.85021162033081
56.56641,65.433266,1,1,10.800651,2.7843955,1,1,410.5184051990509,6098.7734375,6.281451364979148,56.91749119758606
56.864655,65.01572,1,1,11.798289,3.2981846,1,1,80.08359876275063,1570.9557304382324,7.4237122386693954,60.9488513469696
0.0,0.0,0,0,0.0,0.0,0,0,0.0731305358931422,0.1315512359142303,0.0,0.0
56.74052,65.06114,1,1,10.859515,2.8056006,1,1,272.5210292339325,4894.101364135742,6.615535629913211,60.90257668495178
56.379726,64.94059,1,1,9.561318,2.279629,1,1,578.4233160018921,9318.632781982422,5.525397086516023,56.59981799125672
56.123493,64.89121,1,1,9.451734,2.5042064,1,1,334.6628057956696,6062.117004394531,5.708512170240283,60.48157501220703
56.364037,65.0823,1,1,11.004334,2.9389286,1,1,177.276043176651,2997.725299835205,6.618803897872567,60.69659948348999
55.892155,65.28881,1,1,9.476924,2.6507282,1,1,471.54216837883,7251.820953369141,5.683308621868491,53.65394067764282
56.08122,65.0492,1,1,8.844837,2.4072008,1,1,425.956919670105,6456.134094238281,5.563554801046848,42.01485204696655
56.77818,65.33061,1,1,10.790101,2.9268556,1,1,313.96644139289856,5422.530975341797,6.2213891092687845,56.970927476882935
56.934265,65.36313,1,1,9.296698,2.7567732,1,1,456.0113670825958,7287.963684082031,5.974741280078888,61.1272599697113
0.0,0.0,0,0,0.0,0.0,0,0,0.0407026568427681,0.1315512359142303,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0139642767608165,0.0,0.0,0.0
56.139584,64.83417,1,1,9.401165,2.2639594,1,1,496.22281765937805,7513.187835693359,5.5193894831463695,60.46109127998352
0.0,64.73782,0,1,11.844621,3.8456862,1,1,0.2642310988157987,52.16595506668091,0.4497439302504062,32.71981143951416
56.80032,65.32371,1,1,11.42249,3.694896,1,1,74.87021985650063,1605.6350326538086,7.350136701017618,61.03532862663269
56.623505,65.2144,1,1,11.773619,3.8183324,1,1,43.31896850466728,737.5235538482666,7.794019263237715,60.91659140586853
55.980816,65.15329,1,1,11.41935,3.610322,1,1,75.71033996343613,1536.447624206543,7.107517994940281,60.63060402870178
57.173443,65.63782,1,1,10.885828,3.459054,1,1,251.762891292572,4859.360061645508,6.712956942617893,57.28799843788147
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
